tweet_id,favorite_count,retweet_count,created_at,Character
1072007495181324288,4,0,Mon Dec 10 05:57:58 +0000 2018,Joey
1072006494500077568,12,0,Mon Dec 10 05:53:59 +0000 2018,Joey
1071996721448841217,15,1,Mon Dec 10 05:15:09 +0000 2018,Joey
1071980349863821312,12,2,Mon Dec 10 04:10:06 +0000 2018,Joey
1071975780631150592,3,0,Mon Dec 10 03:51:57 +0000 2018,Joey
1071968432290181120,0,0,Mon Dec 10 03:22:45 +0000 2018,Joey
1071957093127725057,0,0,Mon Dec 10 02:37:41 +0000 2018,Joey
1071954012704931840,1,0,Mon Dec 10 02:25:27 +0000 2018,Joey
1071942997942497280,1,0,Mon Dec 10 01:41:41 +0000 2018,Joey
1071940204964007939,0,0,Mon Dec 10 01:30:35 +0000 2018,Joey
1071939616368984064,1,0,Mon Dec 10 01:28:14 +0000 2018,Joey
1071935867164524547,0,0,Mon Dec 10 01:13:20 +0000 2018,Joey
1071933326246768640,0,0,Mon Dec 10 01:03:15 +0000 2018,Joey
1071931296820183042,0,0,Mon Dec 10 00:55:11 +0000 2018,Joey
1071906730303520768,24,25,Sun Dec 09 23:17:34 +0000 2018,Joey
1071905733095186433,16,1,Sun Dec 09 23:13:36 +0000 2018,Joey
1071898827391672321,34,1,Sun Dec 09 22:46:10 +0000 2018,Joey
1071891012304429056,7,1,Sun Dec 09 22:15:06 +0000 2018,Joey
1071873988509487109,0,0,Sun Dec 09 21:07:27 +0000 2018,Joey
1071872980404314115,0,0,Sun Dec 09 21:03:27 +0000 2018,Joey
1071857935473631234,1,0,Sun Dec 09 20:03:40 +0000 2018,Joey
1071849520412139520,2,0,Sun Dec 09 19:30:14 +0000 2018,Joey
1071848621862199296,1,0,Sun Dec 09 19:26:40 +0000 2018,Joey
1071843283150794752,0,0,Sun Dec 09 19:05:27 +0000 2018,Joey
1071822477679124480,1,0,Sun Dec 09 17:42:46 +0000 2018,Joey
1071822456917278720,32,12,Sun Dec 09 17:42:41 +0000 2018,Joey
1071818362035027968,1,0,Sun Dec 09 17:26:25 +0000 2018,Joey
1071812947226320898,1,0,Sun Dec 09 17:04:54 +0000 2018,Joey
1071797533532315648,0,0,Sun Dec 09 16:03:39 +0000 2018,Joey
1071779660269268992,8,0,Sun Dec 09 14:52:38 +0000 2018,Joey
1071760298212700160,7,0,Sun Dec 09 13:35:42 +0000 2018,Joey
1071672496309657601,1,0,Sun Dec 09 07:46:48 +0000 2018,Joey
1071667372740624385,0,0,Sun Dec 09 07:26:26 +0000 2018,Joey
1071653514806349824,0,0,Sun Dec 09 06:31:22 +0000 2018,Joey
1071639276633305088,1,0,Sun Dec 09 05:34:48 +0000 2018,Joey
1071627052560891905,4,0,Sun Dec 09 04:46:13 +0000 2018,Joey
1071609070187102208,2,0,Sun Dec 09 03:34:46 +0000 2018,Joey
1071533203259908101,0,0,Sat Dec 08 22:33:18 +0000 2018,Joey
1071531296701247489,0,0,Sat Dec 08 22:25:43 +0000 2018,Joey
1071528614947020800,0,0,Sat Dec 08 22:15:04 +0000 2018,Joey
1071526627358715904,0,0,Sat Dec 08 22:07:10 +0000 2018,Joey
1071510648691904512,2,0,Sat Dec 08 21:03:41 +0000 2018,Joey
1071505084507480065,0,0,Sat Dec 08 20:41:34 +0000 2018,Joey
1071503084730417156,0,0,Sat Dec 08 20:33:37 +0000 2018,Joey
1071502234741960709,0,0,Sat Dec 08 20:30:14 +0000 2018,Joey
1071500369400922113,0,0,Sat Dec 08 20:22:50 +0000 2018,Joey
1071494928079966213,1,0,Sat Dec 08 20:01:12 +0000 2018,Joey
1071477964401987584,2,0,Sat Dec 08 18:53:48 +0000 2018,Joey
1071475669845008384,2,1,Sat Dec 08 18:44:41 +0000 2018,Joey
1071471282632445952,0,0,Sat Dec 08 18:27:15 +0000 2018,Joey
1071431678621433856,0,0,Sat Dec 08 15:49:53 +0000 2018,Joey
1071430101571653633,1,0,Sat Dec 08 15:43:37 +0000 2018,Joey
1071419930791301120,7,0,Sat Dec 08 15:03:12 +0000 2018,Joey
1071385872795238400,1,0,Sat Dec 08 12:47:52 +0000 2018,Joey
1071370404055277568,0,0,Sat Dec 08 11:46:24 +0000 2018,Joey
1071366996531376128,1,0,Sat Dec 08 11:32:51 +0000 2018,Joey
1071365237335621632,3,0,Sat Dec 08 11:25:52 +0000 2018,Joey
1071360681604251650,0,0,Sat Dec 08 11:07:46 +0000 2018,Joey
1071342936682577921,0,0,Sat Dec 08 09:57:15 +0000 2018,Joey
1071336228623081472,0,0,Sat Dec 08 09:30:36 +0000 2018,Joey
1071323861994500097,0,0,Sat Dec 08 08:41:27 +0000 2018,Joey
1071309519727210496,1,0,Sat Dec 08 07:44:28 +0000 2018,Joey
1071299997327548416,3,1,Sat Dec 08 07:06:37 +0000 2018,Joey
1071296332998955009,4,0,Sat Dec 08 06:52:04 +0000 2018,Joey
1071262363611947008,0,0,Sat Dec 08 04:37:05 +0000 2018,Joey
1071259138297073664,1,0,Sat Dec 08 04:24:16 +0000 2018,Joey
1071230772038852609,2,0,Sat Dec 08 02:31:33 +0000 2018,Joey
1071219245537738753,0,0,Sat Dec 08 01:45:45 +0000 2018,Joey
1071215874126868480,1,0,Sat Dec 08 01:32:21 +0000 2018,Joey
1071200551801643009,1,0,Sat Dec 08 00:31:28 +0000 2018,Joey
1071189958331785216,242,13,Fri Dec 07 23:49:22 +0000 2018,Joey
1071185924598521858,3,3,Fri Dec 07 23:33:20 +0000 2018,Joey
1071169738506670081,0,0,Fri Dec 07 22:29:01 +0000 2018,Joey
1071167302198976512,0,0,Fri Dec 07 22:19:20 +0000 2018,Joey
1071134665073983488,2,0,Fri Dec 07 20:09:39 +0000 2018,Joey
1071127374245310465,4,0,Fri Dec 07 19:40:41 +0000 2018,Joey
1071121102708068352,0,0,Fri Dec 07 19:15:46 +0000 2018,Joey
1071112162352005120,0,0,Fri Dec 07 18:40:14 +0000 2018,Joey
1071109226741841922,9,0,Fri Dec 07 18:28:34 +0000 2018,Joey
1071103464086880257,0,0,Fri Dec 07 18:05:40 +0000 2018,Joey
1071098324055408640,58,6,Fri Dec 07 17:45:15 +0000 2018,Joey
1071094625484595200,0,0,Fri Dec 07 17:30:33 +0000 2018,Joey
1071077749996093446,1,0,Fri Dec 07 16:23:29 +0000 2018,Joey
1071074454795636738,0,0,Fri Dec 07 16:10:24 +0000 2018,Joey
1071070085798879234,2,0,Fri Dec 07 15:53:02 +0000 2018,Joey
1071062701697200129,55,44,Fri Dec 07 15:23:42 +0000 2018,Joey
1071061109648564225,0,0,Fri Dec 07 15:17:22 +0000 2018,Joey
1071045982438219776,0,0,Fri Dec 07 14:17:15 +0000 2018,Joey
1071045841329127433,4,0,Fri Dec 07 14:16:42 +0000 2018,Joey
1071039204543660033,2,0,Fri Dec 07 13:50:19 +0000 2018,Joey
1071038596335972354,2,0,Fri Dec 07 13:47:54 +0000 2018,Joey
1071028275424546817,5,1,Fri Dec 07 13:06:54 +0000 2018,Joey
1071026941766000640,3,0,Fri Dec 07 13:01:36 +0000 2018,Joey
1071022233554968576,6,1,Fri Dec 07 12:42:53 +0000 2018,Joey
1071021566543233025,0,0,Fri Dec 07 12:40:14 +0000 2018,Joey
1071019354936864770,0,0,Fri Dec 07 12:31:27 +0000 2018,Joey
1071019349778096128,0,0,Fri Dec 07 12:31:26 +0000 2018,Joey
1071004963625713665,0,0,Fri Dec 07 11:34:16 +0000 2018,Joey
1071003666276962305,0,0,Fri Dec 07 11:29:06 +0000 2018,Joey
1071001528729767936,0,0,Fri Dec 07 11:20:37 +0000 2018,Joey
1070988891358982150,0,0,Fri Dec 07 10:30:24 +0000 2018,Joey
1070978985012748292,0,0,Fri Dec 07 09:51:02 +0000 2018,Joey
1070974985789943813,46,1,Fri Dec 07 09:35:09 +0000 2018,Joey
1070970458013605888,0,0,Fri Dec 07 09:17:09 +0000 2018,Joey
1070955467092971520,0,0,Fri Dec 07 08:17:35 +0000 2018,Joey
1070948808354340864,1,0,Fri Dec 07 07:51:07 +0000 2018,Joey
1070948484306690048,0,0,Fri Dec 07 07:49:50 +0000 2018,Joey
1070925802265550848,15,2,Fri Dec 07 06:19:42 +0000 2018,Joey
1070924522046410753,7,0,Fri Dec 07 06:14:37 +0000 2018,Joey
1070917302424612864,0,0,Fri Dec 07 05:45:56 +0000 2018,Joey
1070911119290707968,0,0,Fri Dec 07 05:21:22 +0000 2018,Joey
1070893476492009473,4,0,Fri Dec 07 04:11:15 +0000 2018,Joey
1070868501148127232,0,0,Fri Dec 07 02:32:01 +0000 2018,Joey
1070868286252965893,1,0,Fri Dec 07 02:31:09 +0000 2018,Joey
1070865897559089155,10,0,Fri Dec 07 02:21:40 +0000 2018,Joey
1070861270528737286,4,1,Fri Dec 07 02:03:17 +0000 2018,Joey
1070852241551179776,0,0,Fri Dec 07 01:27:24 +0000 2018,Joey
1070850995926786050,2,0,Fri Dec 07 01:22:27 +0000 2018,Joey
1070849881789612032,0,0,Fri Dec 07 01:18:01 +0000 2018,Joey
1070844521032941570,1,1,Fri Dec 07 00:56:43 +0000 2018,Joey
1070837099782377472,0,0,Fri Dec 07 00:27:14 +0000 2018,Joey
1070834336193175552,1,0,Fri Dec 07 00:16:15 +0000 2018,Joey
1070824764678332417,0,0,Thu Dec 06 23:38:13 +0000 2018,Joey
1070812700723343360,0,0,Thu Dec 06 22:50:17 +0000 2018,Joey
1070811686775468039,0,0,Thu Dec 06 22:46:15 +0000 2018,Joey
1070809642102603782,0,0,Thu Dec 06 22:38:08 +0000 2018,Joey
1070809261574406150,0,0,Thu Dec 06 22:36:37 +0000 2018,Joey
1070803970929512448,1,0,Thu Dec 06 22:15:35 +0000 2018,Joey
1070802731114381313,2,2,Thu Dec 06 22:10:40 +0000 2018,Joey
1070797291316019202,1,1,Thu Dec 06 21:49:03 +0000 2018,Joey
1070769029755748352,1,0,Thu Dec 06 19:56:45 +0000 2018,Joey
1070762623224942592,0,0,Thu Dec 06 19:31:17 +0000 2018,Joey
1070758712896339970,2,0,Thu Dec 06 19:15:45 +0000 2018,Joey
1070753297802387456,3,0,Thu Dec 06 18:54:14 +0000 2018,Joey
1070752109216305153,0,0,Thu Dec 06 18:49:31 +0000 2018,Joey
1070750100618653702,0,0,Thu Dec 06 18:41:32 +0000 2018,Joey
1070736054402068480,2,2,Thu Dec 06 17:45:43 +0000 2018,Joey
1070731257720520704,11,2,Thu Dec 06 17:26:39 +0000 2018,Joey
1070719518396305408,6,0,Thu Dec 06 16:40:00 +0000 2018,Joey
1070701210703941632,0,0,Thu Dec 06 15:27:15 +0000 2018,Joey
1070700568895737857,1,0,Thu Dec 06 15:24:42 +0000 2018,Joey
1070698676203413504,5,0,Thu Dec 06 15:17:11 +0000 2018,Joey
1070695869329092609,10,9,Thu Dec 06 15:06:02 +0000 2018,Joey
1070689664783147009,5,0,Thu Dec 06 14:41:23 +0000 2018,Joey
1070675000234074113,0,0,Thu Dec 06 13:43:06 +0000 2018,Joey
1070674604266385408,8,1,Thu Dec 06 13:41:32 +0000 2018,Joey
1070671493476958209,2,1,Thu Dec 06 13:29:10 +0000 2018,Joey
1070667793585057798,4,0,Thu Dec 06 13:14:28 +0000 2018,Joey
1070658904986542082,0,0,Thu Dec 06 12:39:09 +0000 2018,Joey
1070653197134499840,1,0,Thu Dec 06 12:16:28 +0000 2018,Joey
1070651084400672769,2,0,Thu Dec 06 12:08:04 +0000 2018,Joey
1070648372216754178,2,0,Thu Dec 06 11:57:18 +0000 2018,Joey
1070640639031853057,0,0,Thu Dec 06 11:26:34 +0000 2018,Joey
1070595110427979776,0,0,Thu Dec 06 08:25:39 +0000 2018,Joey
1070593068527742978,0,0,Thu Dec 06 08:17:32 +0000 2018,Joey
1070583726197792768,0,0,Thu Dec 06 07:40:25 +0000 2018,Joey
1070572647463952384,1,1,Thu Dec 06 06:56:24 +0000 2018,Joey
1070554939728945153,4,0,Thu Dec 06 05:46:02 +0000 2018,Joey
1070554808698974208,0,0,Thu Dec 06 05:45:30 +0000 2018,Joey
1070553029877743616,10,0,Thu Dec 06 05:38:26 +0000 2018,Joey
1070541426327400448,1,0,Thu Dec 06 04:52:20 +0000 2018,Joey
1070533599848529920,2,1,Thu Dec 06 04:21:14 +0000 2018,Joey
1070517843396100101,1,0,Thu Dec 06 03:18:37 +0000 2018,Joey
1070517126824247296,1,0,Thu Dec 06 03:15:46 +0000 2018,Joey
1070513902004379649,1,0,Thu Dec 06 03:02:58 +0000 2018,Joey
1070506680969031680,0,0,Thu Dec 06 02:34:16 +0000 2018,Joey
1070506658760138753,0,0,Thu Dec 06 02:34:11 +0000 2018,Joey
1070504307286532096,1,0,Thu Dec 06 02:24:50 +0000 2018,Joey
1070490933588824065,1,0,Thu Dec 06 01:31:41 +0000 2018,Joey
1070486630451032064,3,0,Thu Dec 06 01:14:36 +0000 2018,Joey
1070480261031153665,24,4,Thu Dec 06 00:49:17 +0000 2018,Joey
1070474719156146177,0,0,Thu Dec 06 00:27:16 +0000 2018,Joey
1070466427663003649,1,0,Wed Dec 05 23:54:19 +0000 2018,Joey
1070446737142231041,0,0,Wed Dec 05 22:36:04 +0000 2018,Joey
1070440971404423170,72,20,Wed Dec 05 22:13:10 +0000 2018,Joey
1070438417140514816,2,0,Wed Dec 05 22:03:01 +0000 2018,Joey
1070437654007832576,1,0,Wed Dec 05 21:59:59 +0000 2018,Joey
1070430283588087808,0,0,Wed Dec 05 21:30:41 +0000 2018,Joey
1070428859147923457,0,0,Wed Dec 05 21:25:02 +0000 2018,Joey
1070427081891295236,1,0,Wed Dec 05 21:17:58 +0000 2018,Joey
1070422873821585408,6,0,Wed Dec 05 21:01:15 +0000 2018,Joey
1070418515704864773,0,0,Wed Dec 05 20:43:56 +0000 2018,Joey
1070413005462990848,1,2,Wed Dec 05 20:22:02 +0000 2018,Joey
1070412670732566529,0,0,Wed Dec 05 20:20:42 +0000 2018,Joey
1070412641984643072,0,0,Wed Dec 05 20:20:35 +0000 2018,Joey
1070412114257416193,4,5,Wed Dec 05 20:18:29 +0000 2018,Joey
1070408765877436417,1,0,Wed Dec 05 20:05:11 +0000 2018,Joey
1070404758031220737,1,0,Wed Dec 05 19:49:16 +0000 2018,Joey
1070399087135080448,4,0,Wed Dec 05 19:26:44 +0000 2018,Joey
1070396495365578752,1,0,Wed Dec 05 19:16:26 +0000 2018,Joey
1070380752909582336,0,0,Wed Dec 05 18:13:52 +0000 2018,Joey
1070376891394211840,0,0,Wed Dec 05 17:58:32 +0000 2018,Joey
1070367629217579008,4,0,Wed Dec 05 17:21:43 +0000 2018,Joey
1070350901569904648,1,0,Wed Dec 05 16:15:15 +0000 2018,Joey
1070349104423682048,0,0,Wed Dec 05 16:08:07 +0000 2018,Joey
1070337618309726209,3,0,Wed Dec 05 15:22:28 +0000 2018,Joey
1070330036920729600,5,0,Wed Dec 05 14:52:21 +0000 2018,Joey
1070321754868981761,35,0,Wed Dec 05 14:19:26 +0000 2018,Joey
1070316449342873600,1,0,Wed Dec 05 13:58:21 +0000 2018,Joey
1070316430183288832,0,0,Wed Dec 05 13:58:17 +0000 2018,Joey
1070287220475641856,1,0,Wed Dec 05 12:02:12 +0000 2018,Joey
1070258585257562113,0,0,Wed Dec 05 10:08:25 +0000 2018,Joey
1070221565462233088,5,5,Wed Dec 05 07:41:19 +0000 2018,Joey
1070185687121457154,0,0,Wed Dec 05 05:18:45 +0000 2018,Joey
1070183610425200640,3,1,Wed Dec 05 05:10:30 +0000 2018,Joey
1070183178294312960,0,0,Wed Dec 05 05:08:47 +0000 2018,Joey
1070181933835907072,0,0,Wed Dec 05 05:03:50 +0000 2018,Joey
1070177083144441857,0,0,Wed Dec 05 04:44:34 +0000 2018,Joey
1070163917840756737,1,0,Wed Dec 05 03:52:15 +0000 2018,Joey
1070151644728516608,0,0,Wed Dec 05 03:03:29 +0000 2018,Joey
1070149258689556480,0,0,Wed Dec 05 02:54:00 +0000 2018,Joey
1070139162853076992,1,0,Wed Dec 05 02:13:53 +0000 2018,Joey
1070137899901841410,2,0,Wed Dec 05 02:08:52 +0000 2018,Joey
1070133616749928448,0,0,Wed Dec 05 01:51:51 +0000 2018,Joey
1070130626022514688,1,0,Wed Dec 05 01:39:57 +0000 2018,Joey
1070126797377990657,3,0,Wed Dec 05 01:24:45 +0000 2018,Joey
1070122191407210496,1,0,Wed Dec 05 01:06:26 +0000 2018,Joey
1070118452348837889,3,0,Wed Dec 05 00:51:35 +0000 2018,Joey
1070115570618646529,35,1,Wed Dec 05 00:40:08 +0000 2018,Joey
1070113178690891776,0,0,Wed Dec 05 00:30:38 +0000 2018,Joey
1070110460823920640,0,0,Wed Dec 05 00:19:50 +0000 2018,Joey
1070109695094984704,9,0,Wed Dec 05 00:16:47 +0000 2018,Joey
1070105120279552000,1,0,Tue Dec 04 23:58:36 +0000 2018,Joey
1070089995766112257,1,0,Tue Dec 04 22:58:30 +0000 2018,Joey
1070070361461571592,0,0,Tue Dec 04 21:40:29 +0000 2018,Joey
1070067328300277762,1,0,Tue Dec 04 21:28:26 +0000 2018,Joey
1070063159774453765,0,0,Tue Dec 04 21:11:52 +0000 2018,Joey
1070058918221619204,1,0,Tue Dec 04 20:55:01 +0000 2018,Joey
1070058046016159745,1,0,Tue Dec 04 20:51:33 +0000 2018,Joey
1070048678503743488,1,1,Tue Dec 04 20:14:20 +0000 2018,Joey
1070043841686855681,0,0,Tue Dec 04 19:55:06 +0000 2018,Joey
1070041943856553984,0,0,Tue Dec 04 19:47:34 +0000 2018,Joey
1070032784658497536,2,0,Tue Dec 04 19:11:10 +0000 2018,Joey
1070027165603954689,0,0,Tue Dec 04 18:48:51 +0000 2018,Joey
1070023421327802368,1,0,Tue Dec 04 18:33:58 +0000 2018,Joey
1070009759124914176,3,0,Tue Dec 04 17:39:41 +0000 2018,Joey
1070006898907242496,2,1,Tue Dec 04 17:28:19 +0000 2018,Joey
1070006851192930305,0,0,Tue Dec 04 17:28:07 +0000 2018,Joey
1069983289413419010,0,0,Tue Dec 04 15:54:30 +0000 2018,Joey
1069982709538267138,9,0,Tue Dec 04 15:52:11 +0000 2018,Joey
1069979676448313344,2,0,Tue Dec 04 15:40:08 +0000 2018,Joey
1069978145791520769,0,0,Tue Dec 04 15:34:03 +0000 2018,Joey
1069976330501087234,0,0,Tue Dec 04 15:26:51 +0000 2018,Joey
1069974550530670592,8,0,Tue Dec 04 15:19:46 +0000 2018,Joey
1069968275025657857,1,0,Tue Dec 04 14:54:50 +0000 2018,Joey
1069967608169013248,0,0,Tue Dec 04 14:52:11 +0000 2018,Joey
1069962857083756545,0,0,Tue Dec 04 14:33:18 +0000 2018,Joey
1069943318929387521,1,1,Tue Dec 04 13:15:40 +0000 2018,Joey
1069937754195156993,108,8,Tue Dec 04 12:53:33 +0000 2018,Joey
1069909374930436098,1,0,Tue Dec 04 11:00:47 +0000 2018,Joey
1069894626037915648,0,0,Tue Dec 04 10:02:11 +0000 2018,Joey
1069892058687647744,0,0,Tue Dec 04 09:51:59 +0000 2018,Joey
1069872647897522176,34,0,Tue Dec 04 08:34:51 +0000 2018,Joey
1069869366227976192,2,0,Tue Dec 04 08:21:48 +0000 2018,Joey
1069859807887151105,1,1,Tue Dec 04 07:43:49 +0000 2018,Joey
1069852296635392001,15,4,Tue Dec 04 07:13:59 +0000 2018,Joey
1069846658777780224,0,0,Tue Dec 04 06:51:34 +0000 2018,Joey
1069840140661477376,0,0,Tue Dec 04 06:25:40 +0000 2018,Joey
1069797188929232896,5,0,Tue Dec 04 03:35:00 +0000 2018,Joey
1069785949498994689,20,5,Tue Dec 04 02:50:20 +0000 2018,Joey
1069781070931841028,2,0,Tue Dec 04 02:30:57 +0000 2018,Joey
1069776005819236353,1,0,Tue Dec 04 02:10:49 +0000 2018,Joey
1069772902755647488,0,0,Tue Dec 04 01:58:30 +0000 2018,Joey
1069765258359832576,0,0,Tue Dec 04 01:28:07 +0000 2018,Joey
1069763933932707840,1,0,Tue Dec 04 01:22:51 +0000 2018,Joey
1069763613890670593,0,0,Tue Dec 04 01:21:35 +0000 2018,Joey
1069760474986790913,0,0,Tue Dec 04 01:09:07 +0000 2018,Joey
1069757099733868545,0,0,Tue Dec 04 00:55:42 +0000 2018,Joey
1069755470489899008,0,0,Tue Dec 04 00:49:13 +0000 2018,Joey
1069742882381316096,5,1,Mon Dec 03 23:59:12 +0000 2018,Joey
1069739490246385664,7,0,Mon Dec 03 23:45:43 +0000 2018,Joey
1069732309056786434,2,0,Mon Dec 03 23:17:11 +0000 2018,Joey
1069731375891177472,1,0,Mon Dec 03 23:13:29 +0000 2018,Joey
1069721149083447301,0,0,Mon Dec 03 22:32:51 +0000 2018,Joey
1069717278453846016,9,0,Mon Dec 03 22:17:28 +0000 2018,Joey
1069713877913415680,1,0,Mon Dec 03 22:03:57 +0000 2018,Joey
1069713873236885505,4,0,Mon Dec 03 22:03:56 +0000 2018,Joey
1069709063032840192,0,0,Mon Dec 03 21:44:49 +0000 2018,Joey
1069708561201139717,0,0,Mon Dec 03 21:42:49 +0000 2018,Joey
1069706131759611904,0,0,Mon Dec 03 21:33:10 +0000 2018,Joey
1069704367480193029,1,0,Mon Dec 03 21:26:10 +0000 2018,Joey
1069701760774750208,1,0,Mon Dec 03 21:15:48 +0000 2018,Joey
1069701265481973760,0,0,Mon Dec 03 21:13:50 +0000 2018,Joey
1069700151436963840,0,0,Mon Dec 03 21:09:24 +0000 2018,Joey
1069688391619497992,0,0,Mon Dec 03 20:22:41 +0000 2018,Joey
1069688328818253826,0,0,Mon Dec 03 20:22:26 +0000 2018,Joey
1069683620179312644,2,0,Mon Dec 03 20:03:43 +0000 2018,Joey
1069682748833579011,12,6,Mon Dec 03 20:00:15 +0000 2018,Joey
1069679629903036416,0,0,Mon Dec 03 19:47:52 +0000 2018,Joey
1069666242791907328,0,0,Mon Dec 03 18:54:40 +0000 2018,Joey
1069661363776225280,0,0,Mon Dec 03 18:35:17 +0000 2018,Joey
1069651528435318784,0,0,Mon Dec 03 17:56:12 +0000 2018,Joey
1069650947150876672,1,0,Mon Dec 03 17:53:53 +0000 2018,Joey
1069649456839225344,0,0,Mon Dec 03 17:47:58 +0000 2018,Joey
1069645806884585472,2,0,Mon Dec 03 17:33:28 +0000 2018,Joey
1069645038953668608,0,0,Mon Dec 03 17:30:24 +0000 2018,Joey
1069645016627404802,3,1,Mon Dec 03 17:30:19 +0000 2018,Joey
1069644171093393409,0,0,Mon Dec 03 17:26:58 +0000 2018,Joey
1069642153075359746,0,0,Mon Dec 03 17:18:56 +0000 2018,Joey
1069637709696765952,0,0,Mon Dec 03 17:01:17 +0000 2018,Joey
1069635745411973120,0,0,Mon Dec 03 16:53:29 +0000 2018,Joey
1069632674858319874,1,0,Mon Dec 03 16:41:17 +0000 2018,Joey
1069631816078934016,24,0,Mon Dec 03 16:37:52 +0000 2018,Joey
1069631360556503047,3,0,Mon Dec 03 16:36:03 +0000 2018,Joey
1069630295559663616,1,0,Mon Dec 03 16:31:49 +0000 2018,Joey
1069621329006129153,0,0,Mon Dec 03 15:56:12 +0000 2018,Joey
1069618885576482816,1,0,Mon Dec 03 15:46:29 +0000 2018,Joey
1069616972135051267,0,0,Mon Dec 03 15:38:53 +0000 2018,Joey
1069609617913716736,1,0,Mon Dec 03 15:09:39 +0000 2018,Joey
1069594845516247041,68,14,Mon Dec 03 14:10:57 +0000 2018,Joey
1069588446790987776,2,0,Mon Dec 03 13:45:32 +0000 2018,Joey
1069575947844812800,1,1,Mon Dec 03 12:55:52 +0000 2018,Joey
1069562447881748482,3,0,Mon Dec 03 12:02:13 +0000 2018,Joey
1069557189549920256,8,0,Mon Dec 03 11:41:20 +0000 2018,Joey
1069548396451676161,1,0,Mon Dec 03 11:06:23 +0000 2018,Joey
1069539407600840704,0,0,Mon Dec 03 10:30:40 +0000 2018,Joey
1069504911740755968,0,0,Mon Dec 03 08:13:36 +0000 2018,Joey
1069503090057871361,1,0,Mon Dec 03 08:06:21 +0000 2018,Joey
1069500236677009408,0,0,Mon Dec 03 07:55:01 +0000 2018,Joey
1069499862129897472,0,0,Mon Dec 03 07:53:32 +0000 2018,Joey
1069480054965657602,0,0,Mon Dec 03 06:34:49 +0000 2018,Joey
1069479813755240448,0,0,Mon Dec 03 06:33:52 +0000 2018,Joey
1069459686708137986,34,8,Mon Dec 03 05:13:53 +0000 2018,Joey
1069459103498584065,0,0,Mon Dec 03 05:11:34 +0000 2018,Joey
1069455088991666176,0,0,Mon Dec 03 04:55:37 +0000 2018,Joey
1069438133006200832,0,0,Mon Dec 03 03:48:14 +0000 2018,Joey
1069437787525521410,2,0,Mon Dec 03 03:46:52 +0000 2018,Joey
1069435982917877760,21,2,Mon Dec 03 03:39:42 +0000 2018,Joey
1069432803819950080,0,0,Mon Dec 03 03:27:04 +0000 2018,Joey
1069432165505601536,1,0,Mon Dec 03 03:24:32 +0000 2018,Joey
1069428073010003969,0,0,Mon Dec 03 03:08:16 +0000 2018,Joey
1069420837952999424,0,0,Mon Dec 03 02:39:31 +0000 2018,Joey
1069401829463785472,3,0,Mon Dec 03 01:23:59 +0000 2018,Joey
1069386260471586821,0,0,Mon Dec 03 00:22:07 +0000 2018,Joey
1069379082914316289,0,0,Sun Dec 02 23:53:36 +0000 2018,Joey
1069370999790059521,42,16,Sun Dec 02 23:21:28 +0000 2018,Joey
1069367217920327680,0,2,Sun Dec 02 23:06:27 +0000 2018,Joey
1069367188673441792,1,0,Sun Dec 02 23:06:20 +0000 2018,Joey
1069366297161547777,0,0,Sun Dec 02 23:02:47 +0000 2018,Joey
1069363465859592192,6,0,Sun Dec 02 22:51:32 +0000 2018,Joey
1069357913582522369,0,0,Sun Dec 02 22:29:28 +0000 2018,Joey
1069351888162877444,1,0,Sun Dec 02 22:05:32 +0000 2018,Joey
1069343448350818321,0,0,Sun Dec 02 21:32:00 +0000 2018,Joey
1069337776607428610,0,0,Sun Dec 02 21:09:27 +0000 2018,Joey
1069335228689326080,1,1,Sun Dec 02 20:59:20 +0000 2018,Joey
1069335210737786881,1,0,Sun Dec 02 20:59:16 +0000 2018,Joey
1069320450197676034,2,0,Sun Dec 02 20:00:36 +0000 2018,Joey
1069319506017873920,4,0,Sun Dec 02 19:56:51 +0000 2018,Joey
1069307778668339200,0,0,Sun Dec 02 19:10:15 +0000 2018,Joey
1069303184517152770,0,0,Sun Dec 02 18:52:00 +0000 2018,Joey
1069293116182544384,1,0,Sun Dec 02 18:12:00 +0000 2018,Joey
1069282152511086593,0,0,Sun Dec 02 17:28:26 +0000 2018,Joey
1069272821795352576,0,0,Sun Dec 02 16:51:21 +0000 2018,Joey
1069270066057760768,0,0,Sun Dec 02 16:40:24 +0000 2018,Joey
1069262876395765761,0,0,Sun Dec 02 16:11:50 +0000 2018,Joey
1069256543676362752,0,0,Sun Dec 02 15:46:40 +0000 2018,Joey
1069251362070949893,3,0,Sun Dec 02 15:26:05 +0000 2018,Joey
1069245789510209536,0,0,Sun Dec 02 15:03:56 +0000 2018,Joey
1069232395461775360,0,0,Sun Dec 02 14:10:43 +0000 2018,Joey
1069221340257886208,1,0,Sun Dec 02 13:26:47 +0000 2018,Joey
1069205037082181633,1,0,Sun Dec 02 12:22:00 +0000 2018,Joey
1069202394599342080,0,0,Sun Dec 02 12:11:30 +0000 2018,Joey
1069202338697629696,0,0,Sun Dec 02 12:11:17 +0000 2018,Joey
1069202020085784576,0,0,Sun Dec 02 12:10:01 +0000 2018,Joey
1069201728686514176,0,0,Sun Dec 02 12:08:51 +0000 2018,Joey
1069194532200148992,8,0,Sun Dec 02 11:40:15 +0000 2018,Joey
1069167880573464576,4,0,Sun Dec 02 09:54:21 +0000 2018,Joey
